total_score,fitness,num_pois,total_distance,total_wait,total_cost,total_duration,execution_time,generations_run,route_ids,convergence_log,cat_history_culture,cat_nature_parks,cat_food_drink,cat_shopping,cat_entertainment,run_id,instance,label
573.0,573.0,32,438.9,109.15836408566508,4420000.0,14.47,8.6935,66,"[0, 59, 14, 5, 45, 83, 47, 82, 52, 28, 27, 31, 62, 19, 11, 30, 71, 51, 9, 81, 78, 79, 3, 34, 10, 20, 66, 32, 68, 54, 4, 74, 58, 0]","[{""gen"": 1, ""best_fitness"": 499.0, ""avg_fitness"": 347.34, ""median_fitness"": 342.0, ""worst_fitness"": 286.0, ""unique_routes"": 100, ""wait_time"": 236.3153897896197, ""best_score"": 499.0}, {""gen"": 2, ""best_fitness"": 509.0, ""avg_fitness"": 398.77, ""median_fitness"": 396.0, ""worst_fitness"": 349.0, ""unique_routes"": 100, ""wait_time"": 219.0437730411391, ""best_score"": 509.0}, {""gen"": 3, ""best_fitness"": 512.0, ""avg_fitness"": 426.51, ""median_fitness"": 422.0, ""worst_fitness"": 383.0, ""unique_routes"": 100, ""wait_time"": 274.1594886801588, ""best_score"": 512.0}, {""gen"": 4, ""best_fitness"": 512.0, ""avg_fitness"": 444.45, ""median_fitness"": 437.0, ""worst_fitness"": 411.0, ""unique_routes"": 100, ""wait_time"": 274.1594886801588, ""best_score"": 512.0}, {""gen"": 5, ""best_fitness"": 519.0, ""avg_fitness"": 466.19, ""median_fitness"": 462.0, ""worst_fitness"": 436.0, ""unique_routes"": 100, ""wait_time"": 186.42297694492368, ""best_score"": 519.0}, {""gen"": 6, ""best_fitness"": 527.0, ""avg_fitness"": 483.66, ""median_fitness"": 480.0, ""worst_fitness"": 458.0, ""unique_routes"": 100, ""wait_time"": 177.73943751686897, ""best_score"": 527.0}, {""gen"": 7, ""best_fitness"": 531.0, ""avg_fitness"": 496.03, ""median_fitness"": 498.0, ""worst_fitness"": 469.0, ""unique_routes"": 100, ""wait_time"": 212.4991425497265, ""best_score"": 531.0}, {""gen"": 8, ""best_fitness"": 537.0, ""avg_fitness"": 505.27, ""median_fitness"": 505.0, ""worst_fitness"": 481.0, ""unique_routes"": 100, ""wait_time"": 181.00921684988464, ""best_score"": 537.0}, {""gen"": 9, ""best_fitness"": 537.0, ""avg_fitness"": 512.84, ""median_fitness"": 510.0, ""worst_fitness"": 497.0, ""unique_routes"": 100, ""wait_time"": 181.00921684988464, ""best_score"": 537.0}, {""gen"": 10, ""best_fitness"": 549.0, ""avg_fitness"": 519.26, ""median_fitness"": 518.0, ""worst_fitness"": 505.0, ""unique_routes"": 100, ""wait_time"": 161.36564243759767, ""best_score"": 549.0}, {""gen"": 11, ""best_fitness"": 561.0, ""avg_fitness"": 526.09, ""median_fitness"": 524.0, ""worst_fitness"": 510.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 12, ""best_fitness"": 561.0, ""avg_fitness"": 529.85, ""median_fitness"": 528.0, ""worst_fitness"": 516.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 13, ""best_fitness"": 561.0, ""avg_fitness"": 533.16, ""median_fitness"": 532.0, ""worst_fitness"": 521.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 14, ""best_fitness"": 561.0, ""avg_fitness"": 536.63, ""median_fitness"": 536.0, ""worst_fitness"": 525.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 15, ""best_fitness"": 561.0, ""avg_fitness"": 539.45, ""median_fitness"": 539.0, ""worst_fitness"": 529.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 16, ""best_fitness"": 561.0, ""avg_fitness"": 541.94, ""median_fitness"": 541.0, ""worst_fitness"": 532.0, ""unique_routes"": 100, ""wait_time"": 155.43482389157515, ""best_score"": 561.0}, {""gen"": 17, ""best_fitness"": 563.0, ""avg_fitness"": 543.24, ""median_fitness"": 542.0, ""worst_fitness"": 534.0, ""unique_routes"": 100, ""wait_time"": 140.33133887864994, ""best_score"": 563.0}, {""gen"": 18, ""best_fitness"": 563.0, ""avg_fitness"": 545.03, ""median_fitness"": 543.0, ""worst_fitness"": 536.0, ""unique_routes"": 100, ""wait_time"": 140.33133887864994, ""best_score"": 563.0}, {""gen"": 19, ""best_fitness"": 564.0, ""avg_fitness"": 546.83, ""median_fitness"": 546.0, ""worst_fitness"": 539.0, ""unique_routes"": 100, ""wait_time"": 136.42903496938038, ""best_score"": 564.0}, {""gen"": 20, ""best_fitness"": 567.0, ""avg_fitness"": 548.08, ""median_fitness"": 547.0, ""worst_fitness"": 541.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 21, ""best_fitness"": 567.0, ""avg_fitness"": 549.17, ""median_fitness"": 548.0, ""worst_fitness"": 542.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 22, ""best_fitness"": 567.0, ""avg_fitness"": 550.11, ""median_fitness"": 550.0, ""worst_fitness"": 542.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 23, ""best_fitness"": 567.0, ""avg_fitness"": 550.76, ""median_fitness"": 550.0, ""worst_fitness"": 543.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 24, ""best_fitness"": 567.0, ""avg_fitness"": 551.61, ""median_fitness"": 551.0, ""worst_fitness"": 544.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 25, ""best_fitness"": 567.0, ""avg_fitness"": 552.33, ""median_fitness"": 551.0, ""worst_fitness"": 545.0, ""unique_routes"": 100, ""wait_time"": 144.95807515128297, ""best_score"": 567.0}, {""gen"": 26, ""best_fitness"": 570.0, ""avg_fitness"": 552.95, ""median_fitness"": 552.0, ""worst_fitness"": 546.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 27, ""best_fitness"": 570.0, ""avg_fitness"": 553.52, ""median_fitness"": 552.0, ""worst_fitness"": 547.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 28, ""best_fitness"": 570.0, ""avg_fitness"": 553.85, ""median_fitness"": 553.0, ""worst_fitness"": 547.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 29, ""best_fitness"": 570.0, ""avg_fitness"": 554.01, ""median_fitness"": 553.0, ""worst_fitness"": 547.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 30, ""best_fitness"": 570.0, ""avg_fitness"": 554.87, ""median_fitness"": 554.0, ""worst_fitness"": 549.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 31, ""best_fitness"": 570.0, ""avg_fitness"": 555.06, ""median_fitness"": 554.0, ""worst_fitness"": 549.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 32, ""best_fitness"": 570.0, ""avg_fitness"": 555.42, ""median_fitness"": 554.0, ""worst_fitness"": 550.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 33, ""best_fitness"": 570.0, ""avg_fitness"": 555.76, ""median_fitness"": 555.0, ""worst_fitness"": 550.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 34, ""best_fitness"": 570.0, ""avg_fitness"": 555.76, ""median_fitness"": 555.0, ""worst_fitness"": 550.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 35, ""best_fitness"": 570.0, ""avg_fitness"": 555.83, ""median_fitness"": 555.0, ""worst_fitness"": 550.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 36, ""best_fitness"": 570.0, ""avg_fitness"": 556.14, ""median_fitness"": 555.0, ""worst_fitness"": 551.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 37, ""best_fitness"": 570.0, ""avg_fitness"": 556.45, ""median_fitness"": 555.0, ""worst_fitness"": 551.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 38, ""best_fitness"": 570.0, ""avg_fitness"": 556.61, ""median_fitness"": 556.0, ""worst_fitness"": 551.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 39, ""best_fitness"": 570.0, ""avg_fitness"": 556.79, ""median_fitness"": 556.0, ""worst_fitness"": 551.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 40, ""best_fitness"": 570.0, ""avg_fitness"": 557.51, ""median_fitness"": 556.0, ""worst_fitness"": 552.0, ""unique_routes"": 100, ""wait_time"": 129.3012209017906, ""best_score"": 570.0}, {""gen"": 41, ""best_fitness"": 573.0, ""avg_fitness"": 558.21, ""median_fitness"": 557.0, ""worst_fitness"": 552.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 42, ""best_fitness"": 573.0, ""avg_fitness"": 558.66, ""median_fitness"": 557.0, ""worst_fitness"": 553.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 43, ""best_fitness"": 573.0, ""avg_fitness"": 559.05, ""median_fitness"": 557.0, ""worst_fitness"": 553.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 44, ""best_fitness"": 573.0, ""avg_fitness"": 559.77, ""median_fitness"": 558.0, ""worst_fitness"": 554.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 45, ""best_fitness"": 573.0, ""avg_fitness"": 560.35, ""median_fitness"": 560.0, ""worst_fitness"": 555.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 46, ""best_fitness"": 573.0, ""avg_fitness"": 561.13, ""median_fitness"": 561.0, ""worst_fitness"": 555.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 47, ""best_fitness"": 573.0, ""avg_fitness"": 561.43, ""median_fitness"": 561.0, ""worst_fitness"": 556.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 48, ""best_fitness"": 573.0, ""avg_fitness"": 561.71, ""median_fitness"": 561.0, ""worst_fitness"": 556.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 49, ""best_fitness"": 573.0, ""avg_fitness"": 561.89, ""median_fitness"": 561.0, ""worst_fitness"": 556.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 50, ""best_fitness"": 573.0, ""avg_fitness"": 562.07, ""median_fitness"": 561.0, ""worst_fitness"": 557.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 51, ""best_fitness"": 573.0, ""avg_fitness"": 562.21, ""median_fitness"": 561.0, ""worst_fitness"": 557.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 52, ""best_fitness"": 573.0, ""avg_fitness"": 562.33, ""median_fitness"": 561.0, ""worst_fitness"": 557.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 53, ""best_fitness"": 573.0, ""avg_fitness"": 562.37, ""median_fitness"": 561.0, ""worst_fitness"": 557.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 54, ""best_fitness"": 573.0, ""avg_fitness"": 562.48, ""median_fitness"": 562.0, ""worst_fitness"": 558.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 55, ""best_fitness"": 573.0, ""avg_fitness"": 562.58, ""median_fitness"": 562.0, ""worst_fitness"": 558.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 56, ""best_fitness"": 573.0, ""avg_fitness"": 562.64, ""median_fitness"": 562.0, ""worst_fitness"": 558.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 57, ""best_fitness"": 573.0, ""avg_fitness"": 562.75, ""median_fitness"": 562.0, ""worst_fitness"": 558.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 58, ""best_fitness"": 573.0, ""avg_fitness"": 562.88, ""median_fitness"": 562.0, ""worst_fitness"": 558.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 59, ""best_fitness"": 573.0, ""avg_fitness"": 562.91, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 60, ""best_fitness"": 573.0, ""avg_fitness"": 562.95, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 61, ""best_fitness"": 573.0, ""avg_fitness"": 563.07, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 62, ""best_fitness"": 573.0, ""avg_fitness"": 563.12, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 63, ""best_fitness"": 573.0, ""avg_fitness"": 563.17, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 64, ""best_fitness"": 573.0, ""avg_fitness"": 563.18, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 65, ""best_fitness"": 573.0, ""avg_fitness"": 563.19, ""median_fitness"": 562.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}, {""gen"": 66, ""best_fitness"": 573.0, ""avg_fitness"": 563.4, ""median_fitness"": 563.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 109.15836408566508, ""best_score"": 573.0}]",13,4,9,2,4,1,R201,tournament_k_5
625.0,625.0,37,444.78,120.10928232381082,3870000.0,15.58,7.1106,52,"[0, 59, 42, 14, 5, 83, 45, 47, 62, 31, 52, 27, 28, 12, 76, 30, 71, 9, 81, 51, 79, 78, 34, 3, 50, 68, 26, 54, 24, 55, 4, 74, 13, 100, 93, 60, 48, 89, 0]","[{""gen"": 1, ""best_fitness"": 466.0, ""avg_fitness"": 354.53, ""median_fitness"": 343.0, ""worst_fitness"": 284.0, ""unique_routes"": 100, ""wait_time"": 285.84745482424563, ""best_score"": 466.0}, {""gen"": 2, ""best_fitness"": 501.0, ""avg_fitness"": 408.09, ""median_fitness"": 405.0, ""worst_fitness"": 353.0, ""unique_routes"": 100, ""wait_time"": 241.26540755384045, ""best_score"": 501.0}, {""gen"": 3, ""best_fitness"": 549.0, ""avg_fitness"": 432.88, ""median_fitness"": 432.0, ""worst_fitness"": 398.0, ""unique_routes"": 100, ""wait_time"": 222.11787256912947, ""best_score"": 549.0}, {""gen"": 4, ""best_fitness"": 549.0, ""avg_fitness"": 450.8, ""median_fitness"": 445.0, ""worst_fitness"": 426.0, ""unique_routes"": 100, ""wait_time"": 222.11787256912947, ""best_score"": 549.0}, {""gen"": 5, ""best_fitness"": 572.0, ""avg_fitness"": 464.04, ""median_fitness"": 456.0, ""worst_fitness"": 438.0, ""unique_routes"": 100, ""wait_time"": 205.11301196957834, ""best_score"": 572.0}, {""gen"": 6, ""best_fitness"": 582.0, ""avg_fitness"": 480.51, ""median_fitness"": 473.0, ""worst_fitness"": 449.0, ""unique_routes"": 100, ""wait_time"": 216.70595509577032, ""best_score"": 582.0}, {""gen"": 7, ""best_fitness"": 582.0, ""avg_fitness"": 494.91, ""median_fitness"": 488.0, ""worst_fitness"": 467.0, ""unique_routes"": 100, ""wait_time"": 216.70595509577032, ""best_score"": 582.0}, {""gen"": 8, ""best_fitness"": 582.0, ""avg_fitness"": 504.55, ""median_fitness"": 496.0, ""worst_fitness"": 476.0, ""unique_routes"": 100, ""wait_time"": 216.70595509577032, ""best_score"": 582.0}, {""gen"": 9, ""best_fitness"": 592.0, ""avg_fitness"": 516.47, ""median_fitness"": 511.0, ""worst_fitness"": 488.0, ""unique_routes"": 100, ""wait_time"": 180.42380238857044, ""best_score"": 592.0}, {""gen"": 10, ""best_fitness"": 592.0, ""avg_fitness"": 525.44, ""median_fitness"": 522.0, ""worst_fitness"": 495.0, ""unique_routes"": 100, ""wait_time"": 180.42380238857044, ""best_score"": 592.0}, {""gen"": 11, ""best_fitness"": 592.0, ""avg_fitness"": 535.41, ""median_fitness"": 533.0, ""worst_fitness"": 510.0, ""unique_routes"": 100, ""wait_time"": 180.42380238857044, ""best_score"": 592.0}, {""gen"": 12, ""best_fitness"": 592.0, ""avg_fitness"": 543.67, ""median_fitness"": 542.0, ""worst_fitness"": 523.0, ""unique_routes"": 100, ""wait_time"": 180.42380238857044, ""best_score"": 592.0}, {""gen"": 13, ""best_fitness"": 598.0, ""avg_fitness"": 548.53, ""median_fitness"": 545.0, ""worst_fitness"": 529.0, ""unique_routes"": 100, ""wait_time"": 169.55481289756648, ""best_score"": 598.0}, {""gen"": 14, ""best_fitness"": 598.0, ""avg_fitness"": 553.94, ""median_fitness"": 550.0, ""worst_fitness"": 535.0, ""unique_routes"": 100, ""wait_time"": 169.55481289756648, ""best_score"": 598.0}, {""gen"": 15, ""best_fitness"": 598.0, ""avg_fitness"": 558.65, ""median_fitness"": 556.0, ""worst_fitness"": 541.0, ""unique_routes"": 100, ""wait_time"": 169.55481289756648, ""best_score"": 598.0}, {""gen"": 16, ""best_fitness"": 601.0, ""avg_fitness"": 562.93, ""median_fitness"": 559.0, ""worst_fitness"": 545.0, ""unique_routes"": 100, ""wait_time"": 170.30054791522224, ""best_score"": 601.0}, {""gen"": 17, ""best_fitness"": 601.0, ""avg_fitness"": 567.13, ""median_fitness"": 563.0, ""worst_fitness"": 550.0, ""unique_routes"": 100, ""wait_time"": 170.30054791522224, ""best_score"": 601.0}, {""gen"": 18, ""best_fitness"": 601.0, ""avg_fitness"": 570.39, ""median_fitness"": 569.0, ""worst_fitness"": 554.0, ""unique_routes"": 100, ""wait_time"": 170.30054791522224, ""best_score"": 601.0}, {""gen"": 19, ""best_fitness"": 601.0, ""avg_fitness"": 574.52, ""median_fitness"": 572.0, ""worst_fitness"": 559.0, ""unique_routes"": 100, ""wait_time"": 170.30054791522224, ""best_score"": 601.0}, {""gen"": 20, ""best_fitness"": 601.0, ""avg_fitness"": 578.73, ""median_fitness"": 576.0, ""worst_fitness"": 564.0, ""unique_routes"": 100, ""wait_time"": 170.30054791522224, ""best_score"": 601.0}, {""gen"": 21, ""best_fitness"": 614.0, ""avg_fitness"": 583.11, ""median_fitness"": 582.0, ""worst_fitness"": 569.0, ""unique_routes"": 100, ""wait_time"": 136.95829737207976, ""best_score"": 614.0}, {""gen"": 22, ""best_fitness"": 619.0, ""avg_fitness"": 587.83, ""median_fitness"": 587.0, ""worst_fitness"": 573.0, ""unique_routes"": 100, ""wait_time"": 121.25936080676365, ""best_score"": 619.0}, {""gen"": 23, ""best_fitness"": 619.0, ""avg_fitness"": 591.54, ""median_fitness"": 590.0, ""worst_fitness"": 578.0, ""unique_routes"": 100, ""wait_time"": 121.25936080676365, ""best_score"": 619.0}, {""gen"": 24, ""best_fitness"": 620.0, ""avg_fitness"": 593.53, ""median_fitness"": 591.0, ""worst_fitness"": 580.0, ""unique_routes"": 100, ""wait_time"": 129.6819821104056, ""best_score"": 620.0}, {""gen"": 25, ""best_fitness"": 620.0, ""avg_fitness"": 597.05, ""median_fitness"": 595.0, ""worst_fitness"": 584.0, ""unique_routes"": 100, ""wait_time"": 129.6819821104056, ""best_score"": 620.0}, {""gen"": 26, ""best_fitness"": 622.0, ""avg_fitness"": 598.99, ""median_fitness"": 598.0, ""worst_fitness"": 586.0, ""unique_routes"": 100, ""wait_time"": 121.78579896381348, ""best_score"": 622.0}, {""gen"": 27, ""best_fitness"": 625.0, ""avg_fitness"": 602.81, ""median_fitness"": 602.0, ""worst_fitness"": 590.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 28, ""best_fitness"": 625.0, ""avg_fitness"": 603.87, ""median_fitness"": 603.0, ""worst_fitness"": 591.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 29, ""best_fitness"": 625.0, ""avg_fitness"": 605.62, ""median_fitness"": 605.0, ""worst_fitness"": 595.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 30, ""best_fitness"": 625.0, ""avg_fitness"": 607.21, ""median_fitness"": 606.0, ""worst_fitness"": 597.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 31, ""best_fitness"": 625.0, ""avg_fitness"": 608.57, ""median_fitness"": 608.0, ""worst_fitness"": 599.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 32, ""best_fitness"": 625.0, ""avg_fitness"": 609.65, ""median_fitness"": 608.0, ""worst_fitness"": 601.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 33, ""best_fitness"": 625.0, ""avg_fitness"": 610.25, ""median_fitness"": 609.0, ""worst_fitness"": 601.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 34, ""best_fitness"": 625.0, ""avg_fitness"": 610.75, ""median_fitness"": 610.0, ""worst_fitness"": 603.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 35, ""best_fitness"": 625.0, ""avg_fitness"": 610.93, ""median_fitness"": 611.0, ""worst_fitness"": 603.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 36, ""best_fitness"": 625.0, ""avg_fitness"": 611.15, ""median_fitness"": 611.0, ""worst_fitness"": 603.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 37, ""best_fitness"": 625.0, ""avg_fitness"": 611.6, ""median_fitness"": 611.0, ""worst_fitness"": 604.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 38, ""best_fitness"": 625.0, ""avg_fitness"": 612.18, ""median_fitness"": 612.0, ""worst_fitness"": 605.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 39, ""best_fitness"": 625.0, ""avg_fitness"": 612.56, ""median_fitness"": 612.0, ""worst_fitness"": 606.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 40, ""best_fitness"": 625.0, ""avg_fitness"": 612.7, ""median_fitness"": 612.0, ""worst_fitness"": 606.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 41, ""best_fitness"": 625.0, ""avg_fitness"": 612.95, ""median_fitness"": 613.0, ""worst_fitness"": 606.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 42, ""best_fitness"": 625.0, ""avg_fitness"": 613.36, ""median_fitness"": 613.0, ""worst_fitness"": 606.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 43, ""best_fitness"": 625.0, ""avg_fitness"": 613.68, ""median_fitness"": 614.0, ""worst_fitness"": 607.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 44, ""best_fitness"": 625.0, ""avg_fitness"": 613.82, ""median_fitness"": 614.0, ""worst_fitness"": 607.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 45, ""best_fitness"": 625.0, ""avg_fitness"": 614.01, ""median_fitness"": 614.0, ""worst_fitness"": 607.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 46, ""best_fitness"": 625.0, ""avg_fitness"": 614.16, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 47, ""best_fitness"": 625.0, ""avg_fitness"": 614.25, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 48, ""best_fitness"": 625.0, ""avg_fitness"": 614.39, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 49, ""best_fitness"": 625.0, ""avg_fitness"": 614.52, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 50, ""best_fitness"": 625.0, ""avg_fitness"": 614.52, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 51, ""best_fitness"": 625.0, ""avg_fitness"": 614.64, ""median_fitness"": 614.0, ""worst_fitness"": 608.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}, {""gen"": 52, ""best_fitness"": 625.0, ""avg_fitness"": 614.86, ""median_fitness"": 614.0, ""worst_fitness"": 609.0, ""unique_routes"": 100, ""wait_time"": 120.10928232381082, ""best_score"": 625.0}]",15,6,10,2,4,2,R201,tournament_k_5
